id,status,sort,user_created,date_created,user_updated,date_updated,title,date,file,link,excerpt
106,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Publishes Indian Oil Index Based Major Portion Prices,2015-08-12,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) today published the July 2015 Index Based Major Portion (IBMP) prices for Indian oil, representing the first month that such prices are being made available to energy companies producing on American Indian lands."
105,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $6.9 Million Civil Penalty to High Plains Gas Company cited for failure to submit production reports ,2015-07-06,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $6,901,440 civil penalty to High Plains Gas, Inc. for failure to submit production reports as required by ONRR regulations and a Notice of Noncompliance (NONC)."
104,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Reed Power Tongs Assessed $32708 Civil Penalty ONRR cites company for failure to report production,2015-06-18,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $32,708 civil penalty to Reed Power Tongs (Reed) for failure to report production as required by ONRR regulations and a Notice of Noncompliance (NONC)."
103,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Patriot Energy Resources Assessed $306052 Civil Penalty,2015-05-13,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $306,052 civil penalty to Patriot Energy Resources, LLC for failure to submit production reports as required by ONRR regulations and a Notice of Noncompliance (NONC)."
102,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior�s ONRR Recognizes Navajo Nation State of New Mexico for Superior Performance,2015-05-06,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) today recognized the Navajo Nation and the State of New Mexico for their superior performance and significant contributions to ONRR's mission.
101,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $244216 Civil Penalty to G-R Contracting,2015-05-04,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $244,216 civil penalty to G-R Contracting, Inc. for failure to submit production reports as required by ONRR regulations and a Notice of Noncompliance (NONC)."
100,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Finalizes Effort to Improve Fairness Clarity for the Valuation of Oil Produced on American Indian Lands,2015-04-30,,,"<strong>Washington</strong>&mdash;Advancing President Obama's ongoing commitment to work with tribal leaders to build strong economies, Secretary of the Interior Sally Jewell today released final regulations that will ensure tribal communities receive all the royalties they are owed from oil production on their lands, reduce administrative costs and provide greater predictability to the oil industry."
99,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,UNITED STATES ATTORNEY�S OFFICE FOR THE DISTRICT OF COLORADO RECOVERS OVER $66000 RESOLVING ALLEGATIONS THAT SLAWSON EXPLORATION COMPANY VIOLATED THE FALSE CLAIMS ACT,2015-04-10,,,"John Walsh, United States Attorney for the District of Colorado, today announced the recovery of more than $66,000 to settle allegations that Slawson Exploration Company violated the Federal False Claims Act by failing to properly value gas produced from Indian leases and pay royalties to the Department of the Interior's Office of Natural Resources Revenue (ONRR)."
98,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Missoula Indian Center Hosting Meeting to Assist Tribal Land Owners,2015-04-01,,,"The U.S. Department of the Interior, in conjunction with the Missoula Indian Center, has scheduled a Tribal Trust Land Forum for individual American Indian land owners on Thursday, April 16, 2015, at the University of Montana in Missoula, Montana."
97,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues Three Civil Penalties Totaling $77352,2015-03-25,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed three civil penalties totaling $77,352 to three companies for failure to submit royalty or production reports as required by ONRR regulations and Notices of Noncompliance (NONC)."
96,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $1.3 Million Civil Penalty to XTO Energy,2015-02-18,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $1,334,000 civil penalty to XTO Energy, Inc. for knowing or willful failure to permit an audit involving several communitization agreements in North Dakota."
95,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $330050 Civil Penalty to Gulfsands Petroleum,2015-02-11,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $330,050 civil penalty to Gulfsands Petroleum USA, Inc. for knowing or willful maintenance of inaccurate royalty reports."
94,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Streamlines Online Rental Payments,2015-02-05,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) today announced a new reporting tab on its eCommerce Reporting website to facilitate timely rental payments on non-producing leases.
93,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Announces Initial Steps to Strengthen Federal Energy Valuation Rules Expand Guidance on Federal Coal Program,2014-12-19,,,"<strong>Washington</strong>&mdash;The Department of the Interior today announced the release of a draft proposed federal regulation by the Office of Natural Resources Revenue (ONRR) governing the valuation of federal oil and gas, and federal and American Indian coal resources, as well as expanded guidance on the production of coal on public lands issued by the Bureau of Land Management (BLM)."
92,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Launches Pilot Data Portal Offering Increased Transparency for Energy Royalty Revenue,2014-12-11,,,<strong>Washington</strong>&mdash;The U.S. Department of the Interior today launched a new data portal that raises the bar on transparency of natural resource revenue by offering the public a one-stop shop to access revenues paid for developing energy and mineral resources on public lands and waters at the company and commodity level for the first time.
91,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department to Launch New Data Portal Raising the Bar on Royalty Revenue Transparency,2014-12-09,,,"<strong>Washington</strong>&mdash;The U.S. Department of the Interior on Thursday will launch a new data portal as part of the U.S. Extractive Industries Transparency Initiative (USEITI) that will offer an unprecedented level of transparency in royalty revenue. The new data portal will be launched at a U.S. Multi-Stakeholder Group public meeting on Thursday, December 11, 2014, in Washington, D.C."
88,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $13.4 Billion in FY14 Energy Revenues to Benefit Federal State Local and Tribal Governments,2014-12-02,,,"<strong>Washington</strong>&mdash;Secretary of the Interior Sally Jewell today announced that the Department of the Interior disbursed more than $13.4 billion in revenue generated by energy production on Federal and American Indian lands and offshore areas in Fiscal Year 2014, with increases in state and Indian Country revenues over the prior year."
89,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,States earn more than $2.2 billion in Federal mineral receipts,2014-12-02,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that more than $2.2 billion was disbursed to 36 states, counties and political subdivisions as part of the state share of Federal revenues collected in Fiscal Year 2014 from energy and mineral production that occurred on Federal lands within their borders, and offshore on the Outer Continental Shelf."
90,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Summary of ONRR Fiscal Year 2014 Disbursements,2014-12-02,,,<strong>Denver</strong>&mdash;Summary of ONRR Fiscal Year 2014 Disbursements
87,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $46772 Civil Penalty to Jack J. Grynberg - Penalty cites company for failure to report production ,2014-11-06,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $46,772 civil penalty to Jack J. Grynberg (Grynberg) for failure to report production on Federal leases in Wyoming, Colorado and New Mexico."
86,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $3.4 Million Civil Penalty to High Plains Gas Inc.,2014-10-06,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $3,362,432 civil penalty to High Plains Gas, Inc. for failure to report production on Federal leases in Wyoming."
85,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Adds Video Training Courses for Industry Reporters,2014-09-18,,,<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it is now offering reporter training video courses on-line for energy industry employees who report electronically to ONRR.
84,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $206400 Civil Penalty to Tandem Energy,2014-09-08,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $206,400 civil penalty to Tandem Energy Corp. for failure to report production on federal leases."
83,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,USEITI Multi-Stakeholder Group to Meet Sept. 9-10,2014-09-04,,,"<strong>Washington</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that the U.S. Extractive Industries Transparency Initiative (USEITI) Multi-Stakeholder Group (MSG) will hold a public meeting September 9-10 in Washington, DC."
82,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Announces Improved Valuation Method for Oil Produced on American Indian Lands - Comment Sought on Rule that Would Boost Royaltiesto Indian Country by $20 Million a Year ,2014-06-18,,,"<strong>Washington</strong>&mdash;Following President Obama's historic visit to Indian Country last week where he underscored his commitment to work with tribal leaders to build strong, resilient economies, Secretary of the Interior Sally Jewell announced today that the Department is proposing a set of common sense regulations for valuing oil produced on American Indian leases."
81,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $533520 Civil Penalty to CEP M Purchase - Company cited for failure to report production,2014-06-12,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $533,520 civil penalty to CEP M Purchase, LLC, (CEP) for failure to report production on federal leases."
80,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $81952 Civil Penalty to Finley Resources - Company cited for failure to report production ,2014-05-23,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed Finley Resources, Inc., an $81,952 civil penalty for failure to submit production reports."
79,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $717136 Civil Penalty to C.F.M. Oil Company - Company cited for failure to report production ,2014-04-08,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed Louis Fulton, doing business as C.F.M. Oil Company (C.F.M.), a $717,136 civil penalty for failure to submit production reports."
78,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $2.3 million Civil Penalty to W&T Offshore,2014-04-03,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed W&T Offshore, Inc., a $2,333,000 civil penalty for ""knowing or willful submission"" of false or inaccurate royalty reports."
77,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $227584 Civil Penalty to Yeso Energy - Company cited for failure to submit production reports ,2014-03-31,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Yeso Energy Incorporated (Yeso Energy) a $227,584 civil penalty for failure to submit production reports required by a Notice of Noncompliance (NONC)."
76,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues Two Civil Penalties to Matrix Production - Penalties total $204362 for failure to submit production reports,2014-03-28,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Matrix Production Company (Matrix) two civil penalties totaling $204,362 for failure to timely submit production reports."
75,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Begins Implementation to Increase Gulf States� Share of Oil and Gas Revenues from Federal Waters,2014-03-27,,,"<strong>Washington</strong>&mdash;In accordance with provisions of the Gulf of Mexico Energy Security Act of 2006 (GOMESA), the Department of the Interior's Office of Natural Resources Revenue (ONRR) is publishing a proposed rule in the Federal Register that would expand the number of oil and gas leases in federal waters of the Gulf of Mexico subject to revenue-sharing provisions."
74,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Extractive Industries Transparency Initiative Board Approves U.S. Candidacy Application,2014-03-19,,,"<strong>Denver</strong>&mdash;The United States has officially joined a global effort to increase transparency and strengthen public trust in the governance of natural resource revenues, Secretary of the Interior Secretary Sally Jewell announced today. The U.S. application for candidacy in the Extractive Industries Transparency Initiative (EITI) was approved by the EITI Board at its March 18-19 meeting in Oslo, Norway."
73,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $428400 Civil Penalty to Chesapeake Energy,2014-02-26,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Chesapeake Energy Company a $428,400 civil penalty for knowing or willful submission of inaccurate royalty reports."
72,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,BLM Colorado announces state office leadership changes,2014-01-22,,,"Lakewood--BLM Colorado Associate State Director and Acting State Director John Mehlhoff has accepted the position of Program Director of Coordination, Enforcement, Valuation and Appeals with the Office of Natural Resources Revenue (ONRR). Mehlhoff will assume his new position in early February."
71,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Oil company settles allegations that it knowingly avoided paying federal royalties for several years,2014-01-08,,,"<strong>Denver</strong>&mdash;Big Sandy Oil Company, solely owned by James E. Cochran, has agreed to pay the United States $73,500, plus interest, to settle allegations that it violated the False Claims Act by knowingly failing to pay oil revenues Big Sandy owed to the United States."
68,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Disbursed $14.2 Billion in 2013 Energy Revenues to Benefit Federal State Local and Tribal Governments,2013-11-19,,,"<strong>Washington</strong>&mdash;As part of President Obama's all-of-the-above energy strategy to continue to expand safe and responsible domestic energy production, Secretary of the Interior Sally Jewell today announced that the Department of the Interior collected and disbursed more than $14.2 billion in revenue generated by energy production on public lands and offshore waters in Fiscal Year 2013 a $2 billion or 17% increase over the previous year."
69,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,States earn more than $2 billion in Federal mineral receipts,2013-11-19,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that more than $2 billion was disbursed to 35 states, counties and political subdivisions as part of the state share of Federal revenues collected in Fiscal Year 2013 from energy and mineral production that occurred on Federal lands within their borders, and offshore on the Outer Continental Shelf."
70,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Summary of ONRR Fiscal Year 2013 Disbursements,2013-11-19,,,No description available.
67,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $526800 Civil Penalty to MitEnergy Upstream � Levied for �Knowing or Willful� Failure to Permit Audit ,2013-11-13,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed MitEnergy Upstream LLC a $526,800 civil penalty for knowing or willful failure to provide audit information."
65,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Indian Mineral Owners Invited to Consult on Oil Pricing � Meeting scheduled October 29 in New Town ND ,2013-10-22,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) will host a meeting Tuesday, Oct. 29, in New Town, ND, to solicit comments from individual American Indian mineral owners and Tribal representatives on a recommendation for calculating major portion pricing for oil produced on Indian leases."
66,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $648000 Civil Penalty to XTO Energy for �Knowing or Willful� Failure to Permit an Audit ,2013-10-22,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed XTO Energy a $648,000 civil penalty for knowing or willful failure to permit an audit."
63,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $2.7 million Civil Penalty to Apache Corp.,2013-10-21,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Apache Corporation a $2,719,000 civil penalty for ""knowing or willful"" submission of false information."
64,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,U.S. Extractive Industries Transparency Initiative Seeking Public Input on Candidacy Application,2013-10-21,,,"<strong>Washington</strong>&mdash;On behalf of the U.S. Extractive Industries Transparency Initiative (USEITI) Advisory Committee, the Department of the Interior (DOI) is seeking public comment on the USEITI Candidacy Application through a series of public outreach sessions scheduled across the nation. The schedule for the remaining public outreach sessions includes Oct. 22 at Office of Natural Resources Revenue, 6th and Kipling Street, Denver Federal Center, Building 85 Auditorium, Denver, Colorado from 4 to 7 p.m."
62,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $23400 Civil Penalty to Linde Inc.,2013-09-16,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Linde, Inc. a $23,400 civil penalty for failure to submit royalty reports for multiple months on multiple Federal leases in Colorado."
61,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $113200 Civil Penalty to Lyon Oil Company for Failure to File Production Reports,2013-08-29,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Lyon Oil Company a $113,200 civil penalty for failure to file production reports specified in a February 2011 Notice of Noncompliance (NONC)."
60,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues Two Civil Penalties to Quinex Energy - Company Assessed $2.2 Million for 'Knowing or Willful' Maintenance of False Inaccurate Royalty Information,2013-08-19,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Quinex Energy Corporation two civil penalties totaling $2,226,550 for knowing or willful maintenance of false, inaccurate, or misleading royalty information in ONRR's Financial System."
58,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $43040 Civil Penalty to EQT Production Company cited for failure to submit production reports,2013-08-12,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed EQT Production Co formerly Equitable Production a $43,040 civil penalty for failure to report production on the Oil and Gas Operations Report."
59,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $322072 Civil Penalty to Pure Petroleum for Failure to Timely Submit Production Reports,2013-08-12,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Pure Petroleum, LLC a $322,072 civil penalty for failure to timely report production information as specified in a December 2012 Notice of Noncompliance (NONC)."
57,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $19508 Civil Penalty to HRM Resources - Company cited for failure to correct production reports,2013-07-08,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced that it has assessed HRM Resources LLC a $19,508 civil penalty for failure to timely correct production reports."
56,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $802000 Civil Penalty to Asarco LLC,2013-06-20,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Asarco LLC an $802,000 civil penalty for knowing or willful failure to permit an audit of the company's copper production from the Mission Mine, located on American Indian lands in southern Arizona."
55,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $947200 Civil Penalty to OXY USA,2013-04-23,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed OXY USA, Inc., a $947,200 civil penalty for knowing or willful failure to permit an audit of the company's oil and gas leases on federal lands in New Mexico."
54,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $780300 Civil Penalty to Dynamic Offshore,2013-04-11,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Dynamic Offshore Resources, LLC, a $780,300 civil penalty for ""knowing or willful maintenance of inaccurate gas volume information"" in its royalty reports."
53,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Chesapeake Energy Company Fined $765000 .. ONRR issues civil penalty for misreporting royalty reports,2013-04-02,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has assessed Chesapeake Energy Company a $765,000 civil penalty for knowing or willful submission of inaccurate information on its oil and gas royalty reports."
52,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Energy Companies Fined for Violating Reporting Rules $141000 assessed in civil penalties,2013-03-01,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that five energy companies have been assessed six civil penalties for violating reporting rules, including noncompliance with reporting regulations and failure to submit timely production and royalty reports."
51,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,YATES PETROLEUM PAYS $416000 TO RESOLVE ALLEGATIONS IT VIOLATED THE FALSE CLAIMS ACT,2013-01-04,,,"<strong>Denver</strong>&mdash;John Walsh, the United States Attorney for the District of Colorado, today announced that Yates Petroleum Corporation has agreed to pay $416,000.00 to resolve allegations that the company submitted false statements about the royalties the company owed for natural gas removed from federal leases in Wyoming."
49,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Secretary Salazar Announces Interior Disbursed $12 Billion in FY 2012 Energy Revenues,2012-12-06,,,"<strong>Washington</strong>&mdash;Secretary of the Interior Ken Salazar today announced that the Department of the Interior disbursed, or paid out, $12.15 billion in revenue generated from energy production on public lands and offshore areas in Fiscal Year 2012 a $1 billion increase over the previous year, and in line with increased production taking place across the country. The revenues were distributed to state, federal, and tribal accounts, providing important funding and supporting critical reclamation, conservation and preservation projects."
50,archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-09 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,States earn over $2.1 billion in Federal mineral receipts,2012-12-06,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that more than $2.1 billion was disbursed to 36 states as part of the state share of Federal revenues collected in Fiscal Year 2012 from energy and mineral production that occurred on Federal lands within their borders, and offshore on the Outer Continental Shelf."
